Province,Country,2/16/2021,2/17/2021,2/18/2021,2/19/2021,2/20/2021,2/21/2021,2/22/2021,2/23/2021,2/24/2021,2/25/2021,2/26/2021,2/27/2021,2/28/2021,3/1/2021,3/2/2021,3/3/2021,3/4/2021,3/5/2021,3/6/2021,3/7/2021,3/8/2021,3/9/2021,3/10/2021,3/11/2021,3/12/2021,3/13/2021,3/14/2021,3/15/2021,2/17/2021,2/18/2021,2/19/2021,2/20/2021,2/21/2021,2/22/2021,2/23/2021,2/24/2021,2/25/2021,2/26/2021,2/27/2021,2/28/2021,3/1/2021,3/2/2021,3/3/2021,3/4/2021,3/5/2021,3/6/2021,3/7/2021,3/8/2021,3/9/2021,3/10/2021,3/11/2021,3/12/2021,3/13/2021,3/14/2021,3/15/2021,,,,,,,,,,,,,,,,
,Honduras,161727,162584,163305,164077,164495,165095,165737,166547,167494,168243,168911,169754,170304,170985,171758,172100,172577,172577,173020,173729,174243,174508,175442,176427,177168,177832,178277,178925,857,721,772,418,600,642,810,947,749,668,843,550,681,773,342,477,0,443,709,514,265,934,985,741,664,445,648,,,,,,,,,,,,,,,,
,Hungary,389622,391170,394023,397116,400111,403023,405646,407274,410129,414514,419182,424130,428599,432925,435689,439900,446178,452547,459816,466017,468713,475207,480860,489172,498183,507627,516490,524196,1548,2853,3093,2995,2912,2623,1628,2855,4385,4668,4948,4469,4326,2764,4211,6278,6369,7269,6201,2696,6494,5653,8312,9011,9444,8863,7706,,,,,,,,,,,,,,,,
,Iceland,6039,6044,6044,6045,6045,6045,6049,6049,6049,6049,6049,6049,6049,6054,6055,6058,6058,6059,6059,6059,6064,6067,6069,6070,6072,6072,6072,6083,5,0,1,0,0,4,0,0,0,0,0,0,5,1,3,0,1,0,0,5,3,2,1,2,0,0,11,,,,,,,,,,,,,,,,
,India,10937320,10950201,10963394,10977387,10991651,11005850,11016434,11030176,11046914,11063491,11079979,11096731,11112241,11124527,11139516,11156923,11173761,11192045,11210799,11229398,11244786,11262707,11285561,11308846,11333728,11359048,11385339,11409831,12881,13193,13993,14264,14199,10584,13742,16738,16577,16488,16752,15510,12286,14989,17407,16838,18284,18754,18599,15388,17921,22854,23285,24882,25320,26291,24492,,,,,,,,,,,,,,,,
,Indonesia,1233959,1243646,1252685,1263299,1271353,1278653,1288833,1298608,1306141,1314634,1322866,1329074,1334634,1341314,1347026,1353834,1361098,1368069,1373836,1379662,1386556,1392945,1398578,1403722,1410134,1414741,1419455,1425044,9687,9039,10614,8054,7300,10180,9775,7533,8493,8232,6208,5560,6680,5712,6808,7264,6971,5767,5826,6894,6389,5633,5144,6412,4607,4714,5589,,,,,,,,,,,,,,,,
,Iran,1534034,1542076,1550142,1558159,1566081,1574012,1582275,1590605,1598875,1607081,1615184,1623159,1631169,1639679,1648174,1656699,1665103,1673470,1681682,1689692,1698005,1706559,1715162,1723470,1731558,1739360,1746953,1754933,8042,8066,8017,7922,7931,8263,8330,8270,8206,8103,7975,8010,8510,8495,8525,8404,8367,8212,8010,8313,8554,8603,8308,8088,7802,7593,7980,,,,,,,,,,,,,,,,
,Iraq,649982,653557,657453,661477,664750,667937,671801,675982,680288,684362,688698,692241,695489,699088,703778,708951,713994,719121,723189,726548,731016,735626,740472,745642,750264,754318,758184,763085,3575,3896,4024,3273,3187,3864,4181,4306,4074,4336,3543,3248,3599,4690,5173,5043,5127,4068,3359,4468,4610,4846,5170,4622,4054,3866,4901,,,,,,,,,,,,,,,,
,Ireland,211113,211751,212647,213400,214378,215057,215743,216300,216840,217478,218251,218980,219592,220273,220630,221189,221649,222169,222699,223219,223651,223957,224588,225179,225820,226358,226741,227316,638,896,753,978,679,686,557,540,638,773,729,612,681,357,559,460,520,530,520,432,306,631,591,641,538,383,575,,,,,,,,,,,,,,,,
,Israel,734575,738629,741934,744513,744513,750043,754998,759572,763756,767726,770780,773335,775807,779958,785218,789485,793407,796465,799727,801575,805116,808262,811492,814250,816198,817799,818977,820913,4054,3305,2579,0,5530,4955,4574,4184,3970,3054,2555,2472,4151,5260,4267,3922,3058,3262,1848,3541,3146,3230,2758,1948,1601,1178,1936,,,,,,,,,,,,,,,,
,Italy,2739591,2751657,2765412,2780882,2795796,2809246,2818863,2832162,2848564,2868435,2888923,2907825,2925265,2938371,2955434,2976274,2999119,3023129,3046762,3067486,3081368,3101093,3123368,3149017,3175807,3201838,3223142,3238394,12066,13755,15470,14914,13450,9617,13299,16402,19871,20488,18902,17440,13106,17063,20840,22845,24010,23633,20724,13882,19725,22275,25649,26790,26031,21304,15252,,,,,,,,,,,,,,,,
,Jamaica,19773,20016,20310,20581,20924,21382,21679,21826,22019,22267,22471,22817,23263,23599,23838,24103,24444,24776,25303,26026,26904,27465,28273,28968,29387,29912,30499,31305,243,294,271,343,458,297,147,193,248,204,346,446,336,239,265,341,332,527,723,878,561,808,695,419,525,587,806,,,,,,,,,,,,,,,,
,Japan,418435,419896,421421,422718,423952,424988,425725,426828,427732,428816,429873,431093,432090,432778,433700,434944,436093,437222,437634,439356,439977,441152,442411,443714,444977,446312,447287,448000,1461,1525,1297,1234,1036,737,1103,904,1084,1057,1220,997,688,922,1244,1149,1129,412,1722,621,1175,1259,1303,1263,1335,975,713,,,,,,,,,,,,,,,,
,Jordan,352219,355106,356744,357611,359811,363728,368278,372417,376441,380268,383912,386496,391090,397158,402282,407617,413350,417934,421415,427717,435130,442202,448851,457151,464856,469000,477053,486470,2887,1638,867,2200,3917,4550,4139,4024,3827,3644,2584,4594,6068,5124,5335,5733,4584,3481,6302,7413,7072,6649,8300,7705,4144,8053,9417,,,,,,,,,,,,,,,,
,Kazakhstan,252821,253751,254712,255584,256388,257100,257800,258609,259478,260384,261244,262093,262715,263396,264178,265028,265929,266803,267657,268327,268902,269599,270399,271363,272365,273469,274541,275502,930,961,872,804,712,700,809,869,906,860,849,622,681,782,850,901,874,854,670,575,697,800,964,1002,1104,1072,961,,,,,,,,,,,,,,,,
,Kenya,103188,103332,103615,103841,103993,104201,104306,104500,104780,105057,105467,105648,105973,106125,106470,106801,107329,107729,108362,108827,109164,109643,110356,111185,111935,112805,113236,113967,144,283,226,152,208,105,194,280,277,410,181,325,152,345,331,528,400,633,465,337,479,713,829,750,870,431,731,,,,,,,,,,,,,,,,
,"Korea, South",84946,85567,86128,86574,86992,87324,87681,88120,88516,88922,89321,89676,90031,90372,90816,91240,91638,92055,92471,92817,93263,93733,94198,94686,95176,95635,96017,96380,621,561,446,418,332,357,439,396,406,399,355,355,341,444,424,398,417,416,346,446,470,465,488,490,459,382,363,,,,,,,,,,,,,,,,
,Kosovo,64868,64868,65165,65450,65450,66480,66480,66740,67569,68006,68451,68451,68451,68451,70285,70853,70853,71444,72600,72600,73735,73735,74708,74708,76070,76070,76070,77787,0,297,285,0,1030,0,260,829,437,445,0,0,0,1834,568,0,591,1156,0,1135,0,973,0,1362,0,0,1717,,,,,,,,,,,,,,,,
,Kuwait,179488,180505,181484,182460,183322,184090,184989,186004,187005,188024,189046,189890,190852,192031,193372,194781,196497,198110,199428,200572,201898,203055,204388,205893,207249,208460,209523,210855,1017,979,976,862,768,899,1015,1001,1019,1022,844,962,1179,1341,1409,1716,1613,1318,1144,1326,1157,1333,1505,1356,1211,1063,1332,,,,,,,,,,,,,,,,
,Kyrgyzstan,85564,85689,85689,85831,85831,85929,85929,86001,86025,86091,86142,86185,86251,86308,86356,86410,86410,86451,86506,86550,86583,86640,86640,86755,86818,86818,86850,86917,125,0,142,0,98,0,72,24,66,51,43,66,57,48,54,0,41,55,44,33,57,0,115,63,0,32,67,,,,,,,,,,,,,,,,
,Laos,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,47,47,47,47,47,47,48,48,48,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,
,Latvia,77697,78643,79351,80040,81109,81519,81793,82462,83445,84258,84983,85810,86186,86458,87103,88022,88668,89414,90009,90331,90525,90997,91636,92274,92906,93484,93781,93959,946,708,689,1069,410,274,669,983,813,725,827,376,272,645,919,646,746,595,322,194,472,639,638,632,578,297,178,,,,,,,,,,,,,,,,
,Lebanon,343601,346080,348810,351065,353371,355073,356614,359337,362850,366319,369692,372792,375050,376938,380036,383499,386868,390070,393228,395604,397887,401826,405407,408909,411839,415362,418448,419953,2479,2730,2255,2306,1702,1541,2723,3513,3469,3373,3100,2258,1888,3098,3463,3369,3202,3158,2376,2283,3939,3581,3502,2930,3523,3086,1505,,,,,,,,,,,,,,,,
,Lesotho,10350,10375,10455,10455,10461,10461,10466,10467,10467,10468,10491,10491,10491,10495,10497,10521,10522,10523,10523,10523,10523,10525,10525,10528,10528,10530,10530,10530,25,80,0,6,0,5,1,0,1,23,0,0,4,2,24,1,1,0,0,0,2,0,3,0,2,0,0,,,,,,,,,,,,,,,,
,Liberia,1985,1985,1985,1988,1988,1988,1996,1998,2002,2009,2010,2010,2014,2014,2014,2017,2017,2023,2024,2024,2024,2026,2026,2026,2030,2030,2030,2030,0,0,3,0,0,8,2,4,7,1,0,4,0,0,3,0,6,1,0,0,2,0,0,4,0,0,0,,,,,,,,,,,,,,,,
,Libya,128036,128348,128740,129325,129325,129797,130212,130701,131262,131833,132458,132458,133338,134127,134967,135585,136587,137482,137482,138640,139658,140688,141598,142671,143643,143643,144993,146080,312,392,585,0,472,415,489,561,571,625,0,880,789,840,618,1002,895,0,1158,1018,1030,910,1073,972,0,1350,1087,,,,,,,,,,,,,,,,
,Liechtenstein,2540,2540,2542,2543,2545,2546,2550,2553,2553,2558,2564,2566,2567,2575,2576,2577,2582,2588,2589,2590,2592,2594,2594,2596,2601,2602,2612,2612,0,2,1,2,1,4,3,0,5,6,2,1,8,1,1,5,6,1,1,2,2,0,2,5,1,10,0,,,,,,,,,,,,,,,,
,Lithuania,191264,191821,192193,192986,193562,194051,194333,194833,195481,196049,196690,197343,199145,199398,199825,200351,200898,201335,201799,202214,202430,202900,203386,203992,204356,204954,205385,205644,557,372,793,576,489,282,500,648,568,641,653,1802,253,427,526,547,437,464,415,216,470,486,606,364,598,431,259,,,,,,,,,,,,,,,,
,Luxembourg,53062,53329,53562,53782,53782,53782,54172,54354,54678,54871,55110,55110,55110,55480,55632,55902,56110,56296,56296,56296,56677,56822,57056,57321,57503,57503,57503,57926,267,233,220,0,0,390,182,324,193,239,0,0,370,152,270,208,186,0,0,381,145,234,265,182,0,0,423,,,,,,,,,,,,,,,,
,MS Zaandam,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
,Madagascar,19598,19598,19598,19598,19598,19831,19831,19831,19831,19831,19831,19831,19831,19831,19831,19831,19831,19831,20155,20155,20155,20155,20155,20155,20155,21356,21356,21587,0,0,0,0,233,0,0,0,0,0,0,0,0,0,0,0,0,324,0,0,0,0,0,0,1201,0,231,,,,,,,,,,,,,,,,
,Malawi,29421,29634,29837,30277,30528,30742,30942,31106,31295,31502,31675,31798,31945,32008,32148,32229,32283,32283,32398,32442,32469,32528,32614,32673,32746,32789,32789,32864,213,203,440,251,214,200,164,189,207,173,123,147,63,140,81,54,0,115,44,27,59,86,59,73,43,0,75,,,,,,,,,,,,,,,,
,Malaysia,269165,272163,274875,277811,280272,283569,285761,288229,291774,293698,295951,298315,300752,302580,304135,305880,307943,310097,311777,313460,314989,316269,317717,319364,320939,322409,323763,324971,2998,2712,2936,2461,3297,2192,2468,3545,1924,2253,2364,2437,1828,1555,1745,2063,2154,1680,1683,1529,1280,1448,1647,1575,1470,1354,1208,,,,,,,,,,,,,,,,
,Maldives,18082,18224,18340,18467,18612,18769,18930,19038,19162,19346,19479,19597,19793,19979,20144,20280,20447,20565,20663,20794,20919,21034,21144,21268,21382,21476,21572,21666,142,116,127,145,157,161,108,124,184,133,118,196,186,165,136,167,118,98,131,125,115,110,124,114,94,96,94,,,,,,,,,,,,,,,,
,Mali,8241,8256,8256,8260,8292,8299,8306,8324,8332,8349,8358,8365,8376,8390,8420,8446,8470,8509,8560,8580,8613,8613,8710,8782,8813,8862,8913,8933,15,0,4,32,7,7,18,8,17,9,7,11,14,30,26,24,39,51,20,33,0,97,72,31,49,51,20,,,,,,,,,,,,,,,,
,Malta,20047,20246,20409,20563,20762,20892,21085,21306,21532,21724,21982,22219,22482,22657,22993,23226,23588,23871,24216,24398,24599,24847,25357,25640,25969,26267,26535,26748,199,163,154,199,130,193,221,226,192,258,237,263,175,336,233,362,283,345,182,201,248,510,283,329,298,268,213,,,,,,,,,,,,,,,,
,Marshall Islands,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
,Mauritania,17016,17041,17058,17071,17083,17095,17110,17130,17158,17179,17187,17196,17207,17217,17235,17252,17267,17285,17309,17322,17340,17365,17385,17394,17410,17424,17438,17457,25,17,13,12,12,15,20,28,21,8,9,11,10,18,17,15,18,24,13,18,25,20,9,16,14,14,19,,,,,,,,,,,,,,,,
,Mauritius,603,603,603,603,603,603,603,610,610,610,610,610,610,619,619,619,620,625,639,641,641,641,641,664,711,739,742,747,0,0,0,0,0,0,7,0,0,0,0,0,9,0,0,1,5,14,2,0,0,0,23,47,28,3,5,,,,,,,,,,,,,,,,
,Mexico,2004575,2013563,2022662,2030491,2038276,2041380,2043632,2052266,2060908,2069370,2076882,2084128,2086938,2089281,2097194,2104987,2112508,2119305,2125866,2128600,2130477,2137884,2144486,2150955,2157771,2163875,2166290,2167729,8988,9099,7829,7785,3104,2252,8634,8642,8462,7512,7246,2810,2343,7913,7793,7521,6797,6561,2734,1877,7407,6602,6469,6816,6104,2415,1439,,,,,,,,,,,,,,,,
,Micronesia,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
,Moldova,171514,172815,174155,175183,176245,176752,177407,178540,180150,181886,183338,184856,185453,186447,187847,189397,191197,192985,194605,195252,195602,196475,198228,200124,201909,203710,204463,205324,1301,1340,1028,1062,507,655,1133,1610,1736,1452,1518,597,994,1400,1550,1800,1788,1620,647,350,873,1753,1896,1785,1801,753,861,,,,,,,,,,,,,,,,
,Monaco,1787,1816,1835,1844,1862,1870,1885,1904,1916,1932,1942,1953,1956,1965,1965,1981,1997,2009,2019,2023,2028,2048,2062,2075,2097,2106,2107,2120,29,19,9,18,8,15,19,12,16,10,11,3,9,0,16,16,12,10,4,5,20,14,13,22,9,1,13,,,,,,,,,,,,,,,,
,Mongolia,2444,2493,2551,2586,2638,2693,2723,2755,2801,2831,2866,2907,2952,3000,3032,3076,3153,3161,3228,3336,3372,3481,3481,3664,3833,3961,4083,4210,49,58,35,52,55,30,32,46,30,35,41,45,48,32,44,77,8,67,108,36,109,0,183,169,128,122,127,,,,,,,,,,,,,,,,
,Montenegro,69770,70174,70658,71112,71593,71995,72395,72969,73612,74183,74789,75332,75834,76283,76868,77493,78060,78634,79237,79774,80191,80803,81457,82029,82610,83165,83693,84163,404,484,454,481,402,400,574,643,571,606,543,502,449,585,625,567,574,603,537,417,612,654,572,581,555,528,470,,,,,,,,,,,,,,,,
,Morocco,479071,479579,480056,480504,480948,481155,481263,481709,482128,482514,482994,483410,483654,483766,484159,484753,485147,485567,485974,486223,486325,486833,487286,487750,488181,488632,488937,489096,508,477,448,444,207,108,446,419,386,480,416,244,112,393,594,394,420,407,249,102,508,453,464,431,451,305,159,,,,,,,,,,,,,,,,
,Mozambique,51800,52629,53527,54204,54968,55643,56160,56595,56920,57597,58218,58772,59350,59607,59914,60395,61170,61529,62131,62520,62703,62882,63174,63645,64004,64296,64516,64516,829,898,677,764,675,517,435,325,677,621,554,578,257,307,481,775,359,602,389,183,179,292,471,359,292,220,0,,,,,,,,,,,,,,,,
,Namibia,36366,36440,36680,36993,37295,37483,37742,37896,37976,38206,38424,38642,38845,39033,39182,39297,39466,39676,39877,40030,40187,40337,40451,40631,40810,41025,41200,41424,74,240,313,302,188,259,154,80,230,218,218,203,188,149,115,169,210,201,153,157,150,114,180,179,215,175,224,,,,,,,,,,,,,,,,
,Nepal,272945,273070,273166,273263,273351,273431,273556,273666,273760,273872,273984,274065,274143,274216,274294,274381,274488,274608,274655,274721,274810,274869,274973,275070,275118,275178,275231,275310,125,96,97,88,80,125,110,94,112,112,81,78,73,78,87,107,120,47,66,89,59,104,97,48,60,53,79,,,,,,,,,,,,,,,,
Aruba,Netherlands,7461,7513,7553,7599,7647,7674,7692,7735,7775,7804,7849,7876,7891,7908,7938,7973,8009,8054,8089,8110,8110,8177,8227,8272,8320,8376,8395,8421,52,40,46,48,27,18,43,40,29,45,27,15,17,30,35,36,45,35,21,0,67,50,45,48,56,19,26,,,,,,,,,,,,,,,,
"Bonaire, Sint Eustatius and Saba",Netherlands,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Curacao,Netherlands,4655,4658,4666,4675,4681,4681,4694,4696,4705,4708,4717,4727,4730,4731,4736,4740,4751,4769,4790,4807,4813,4830,4862,4915,4960,5051,5110,5138,3,8,9,6,0,13,2,9,3,9,10,3,1,5,4,11,18,21,17,6,17,32,53,45,91,59,28,,,,,,,,,,,,,,,,
Sint Maarten,Netherlands,2013,2021,2027,2033,2033,2033,2042,2047,2050,2051,2053,2055,2057,2060,2061,2065,2066,2067,2070,2070,2074,2076,2077,2078,2082,2082,2082,2085,8,6,6,0,0,9,5,3,1,2,2,2,3,1,4,1,1,3,0,4,2,1,1,4,0,0,3,,,,,,,,,,,,,,,,
,Netherlands,1034795,1038156,1042674,1047400,1051965,1056639,1060801,1064598,1068960,1073971,1079084,1084021,1088690,1092452,1096433,1101430,1105544,1110213,1115549,1120075,1123909,1128202,1133474,1138796,1144822,1151218,1157192,1162661,3361,4518,4726,4565,4674,4162,3797,4362,5011,5113,4937,4669,3762,3981,4997,4114,4669,5336,4526,3834,4293,5272,5322,6026,6396,5974,5469,,,,,,,,,,,,,,,,
,New Zealand,2340,2344,2348,2350,2350,2357,2363,2365,2368,2371,2372,2376,2378,2382,2384,2389,2389,2398,2399,2405,2409,2410,2416,2417,2422,2423,2430,2432,4,4,2,0,7,6,2,3,3,1,4,2,4,2,5,0,9,1,6,4,1,6,1,5,1,7,2,,,,,,,,,,,,,,,,
,Nicaragua,6398,6398,6398,6398,6398,6398,6398,6445,6445,6445,6445,6445,6445,6445,6489,6489,6489,6489,6489,6489,6489,6537,6537,6537,6537,6537,6537,6537,0,0,0,0,0,0,47,0,0,0,0,0,0,44,0,0,0,0,0,0,48,0,0,0,0,0,0,,,,,,,,,,,,,,,,
,Niger,4706,4715,4718,4725,4733,4733,4740,4740,4740,4740,4740,4740,4740,4740,4740,4740,4740,4740,4740,4822,4828,4835,4848,4853,4853,4857,4860,4865,9,3,7,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,82,6,7,13,5,0,4,3,5,,,,,,,,,,,,,,,,
,Nigeria,148296,149369,150246,150908,151553,152074,152616,153187,153842,154476,155076,155417,155657,156017,156496,156960,157671,158042,158237,158506,158906,159252,159646,159933,160332,160537,160657,160895,1073,877,662,645,521,542,571,655,634,600,341,240,360,479,464,711,371,195,269,400,346,394,287,399,205,120,238,,,,,,,,,,,,,,,,
,North Macedonia,97456,97803,98174,98584,99031,99285,99408,99917,100632,101214,101762,102482,102787,103020,103746,104548,105269,106110,106832,107163,107479,108350,109262,110209,111077,112107,112646,112930,347,371,410,447,254,123,509,715,582,548,720,305,233,726,802,721,841,722,331,316,871,912,947,868,1030,539,284,,,,,,,,,,,,,,,,
,Norway,67140,67498,67824,68107,68315,68532,68758,69148,69489,70040,70564,70826,71006,71735,72234,72923,73493,74183,74546,74942,75770,76484,77169,78041,78946,79800,80440,81305,358,326,283,208,217,226,390,341,551,524,262,180,729,499,689,570,690,363,396,828,714,685,872,905,854,640,865,,,,,,,,,,,,,,,,
,Oman,137929,138206,138494,138494,138494,139362,139692,139989,140300,140588,140588,140588,141496,141808,142169,142527,142896,142896,142896,143955,144404,144831,145257,145257,145257,145257,146867,147423,277,288,0,0,868,330,297,311,288,0,0,908,312,361,358,369,0,0,1059,449,427,426,0,0,0,1610,556,,,,,,,,,,,,,,,,
,Pakistan,565989,567261,568506,569846,571174,572334,573384,574580,575941,577482,578797,579973,581365,582528,583916,585435,587014,588728,590508,592100,593453,595239,597497,600198,602536,605200,607453,609964,1272,1245,1340,1328,1160,1050,1196,1361,1541,1315,1176,1392,1163,1388,1519,1579,1714,1780,1592,1353,1786,2258,2701,2338,2664,2253,2511,,,,,,,,,,,,,,,,
,Panama,333251,333755,334463,335339,336037,336521,337087,337805,338701,339383,339781,340445,340915,341420,342019,342741,343281,343743,344477,344834,345236,345759,346301,346775,347226,347641,347919,348155,504,708,876,698,484,566,718,896,682,398,664,470,505,599,722,540,462,734,357,402,523,542,474,451,415,278,236,,,,,,,,,,,,,,,,
,Papua New Guinea,955,955,955,955,970,970,1056,1111,1139,1228,1228,1275,1275,1365,1365,1365,1365,1492,1492,1583,1670,1741,1741,1819,1819,1819,2173,2269,0,0,0,15,0,86,55,28,89,0,47,0,90,0,0,0,127,0,91,87,71,0,78,0,0,354,96,,,,,,,,,,,,,,,,
